coluna1,coluna2
78600,178600
78601,178601
78602,178602
78603,178603
78604,178604
78605,178605
78606,178606
78607,178607
78608,178608
78609,178609
78610,178610
78611,178611
78612,178612
78613,178613
78614,178614
78615,178615
78616,178616
78617,178617
78618,178618
78619,178619
78620,178620
78621,178621
78622,178622
78623,178623
78624,178624
78625,178625
78626,178626
78627,178627
78628,178628
78629,178629
78630,178630
78631,178631
78632,178632
78633,178633
78634,178634
78635,178635
78636,178636
78637,178637
78638,178638
78639,178639
78640,178640
78641,178641
78642,178642
78643,178643
78644,178644
78645,178645
78646,178646
78647,178647
78648,178648
78649,178649
78650,178650
78651,178651
78652,178652
78653,178653
78654,178654
78655,178655
78656,178656
78657,178657
78658,178658
78659,178659
78660,178660
78661,178661
78662,178662
78663,178663
78664,178664
78665,178665
78666,178666
78667,178667
78668,178668
78669,178669
78670,178670
78671,178671
78672,178672
78673,178673
78674,178674
78675,178675
78676,178676
78677,178677
78678,178678
78679,178679
78680,178680
78681,178681
78682,178682
78683,178683
78684,178684
78685,178685
78686,178686
78687,178687
78688,178688
78689,178689
78690,178690
78691,178691
78692,178692
78693,178693
78694,178694
78695,178695
78696,178696
78697,178697
78698,178698
78699,178699
78700,178700
78701,178701
78702,178702
78703,178703
78704,178704
78705,178705
78706,178706
78707,178707
78708,178708
78709,178709
78710,178710
78711,178711
78712,178712
78713,178713
78714,178714
78715,178715
78716,178716
78717,178717
78718,178718
78719,178719
78720,178720
78721,178721
78722,178722
78723,178723
78724,178724
78725,178725
78726,178726
78727,178727
78728,178728
78729,178729
78730,178730
78731,178731
78732,178732
78733,178733
78734,178734
78735,178735
78736,178736
78737,178737
78738,178738
78739,178739
78740,178740
78741,178741
78742,178742
78743,178743
78744,178744
78745,178745
78746,178746
78747,178747
78748,178748
78749,178749
78750,178750
78751,178751
78752,178752
78753,178753
78754,178754
78755,178755
78756,178756
78757,178757
78758,178758
78759,178759
78760,178760
78761,178761
78762,178762
78763,178763
78764,178764
78765,178765
78766,178766
78767,178767
78768,178768
78769,178769
78770,178770
78771,178771
78772,178772
78773,178773
78774,178774
78775,178775
78776,178776
78777,178777
78778,178778
78779,178779
78780,178780
78781,178781
78782,178782
78783,178783
78784,178784
78785,178785
78786,178786
78787,178787
78788,178788
78789,178789
78790,178790
78791,178791
78792,178792
78793,178793
78794,178794
78795,178795
78796,178796
78797,178797
78798,178798
78799,178799
78800,178800
78801,178801
78802,178802
78803,178803
78804,178804
78805,178805
78806,178806
78807,178807
78808,178808
78809,178809
78810,178810
78811,178811
78812,178812
78813,178813
78814,178814
78815,178815
78816,178816
78817,178817
78818,178818
78819,178819
78820,178820
78821,178821
78822,178822
78823,178823
78824,178824
78825,178825
78826,178826
78827,178827
78828,178828
78829,178829
78830,178830
78831,178831
78832,178832
78833,178833
78834,178834
78835,178835
78836,178836
78837,178837
78838,178838
78839,178839
78840,178840
78841,178841
78842,178842
78843,178843
78844,178844
78845,178845
78846,178846
78847,178847
78848,178848
78849,178849
78850,178850
78851,178851
78852,178852
78853,178853
78854,178854
78855,178855
78856,178856
78857,178857
78858,178858
78859,178859
78860,178860
78861,178861
78862,178862
78863,178863
78864,178864
78865,178865
78866,178866
78867,178867
78868,178868
78869,178869
78870,178870
78871,178871
78872,178872
78873,178873
78874,178874
78875,178875
78876,178876
78877,178877
78878,178878
78879,178879
78880,178880
78881,178881
78882,178882
78883,178883
78884,178884
78885,178885
78886,178886
78887,178887
78888,178888
78889,178889
78890,178890
78891,178891
78892,178892
78893,178893
78894,178894
78895,178895
78896,178896
78897,178897
78898,178898
78899,178899
78900,178900
78901,178901
78902,178902
78903,178903
78904,178904
78905,178905
78906,178906
78907,178907
78908,178908
78909,178909
78910,178910
78911,178911
78912,178912
78913,178913
78914,178914
78915,178915
78916,178916
78917,178917
78918,178918
78919,178919
78920,178920
78921,178921
78922,178922
78923,178923
78924,178924
78925,178925
78926,178926
78927,178927
78928,178928
78929,178929
78930,178930
78931,178931
78932,178932
78933,178933
78934,178934
78935,178935
78936,178936
78937,178937
78938,178938
78939,178939
78940,178940
78941,178941
78942,178942
78943,178943
78944,178944
78945,178945
78946,178946
78947,178947
78948,178948
78949,178949
78950,178950
78951,178951
78952,178952
78953,178953
78954,178954
78955,178955
78956,178956
78957,178957
78958,178958
78959,178959
78960,178960
78961,178961
78962,178962
78963,178963
78964,178964
78965,178965
78966,178966
78967,178967
78968,178968
78969,178969
78970,178970
78971,178971
78972,178972
78973,178973
78974,178974
78975,178975
78976,178976
78977,178977
78978,178978
78979,178979
78980,178980
78981,178981
78982,178982
78983,178983
78984,178984
78985,178985
78986,178986
78987,178987
78988,178988
78989,178989
78990,178990
78991,178991
78992,178992
78993,178993
78994,178994
78995,178995
78996,178996
78997,178997
78998,178998
78999,178999
79000,179000
79001,179001
79002,179002
79003,179003
79004,179004
79005,179005
79006,179006
79007,179007
79008,179008
79009,179009
79010,179010
79011,179011
79012,179012
79013,179013
79014,179014
79015,179015
79016,179016
79017,179017
79018,179018
79019,179019
79020,179020
79021,179021
79022,179022
79023,179023
79024,179024
79025,179025
79026,179026
79027,179027
79028,179028
79029,179029
79030,179030
79031,179031
79032,179032
79033,179033
79034,179034
79035,179035
79036,179036
79037,179037
79038,179038
79039,179039
79040,179040
79041,179041
79042,179042
79043,179043
79044,179044
79045,179045
79046,179046
79047,179047
79048,179048
79049,179049
79050,179050
79051,179051
79052,179052
79053,179053
79054,179054
79055,179055
79056,179056
79057,179057
79058,179058
79059,179059
79060,179060
79061,179061
79062,179062
79063,179063
79064,179064
79065,179065
79066,179066
79067,179067
79068,179068
79069,179069
79070,179070
79071,179071
79072,179072
79073,179073
79074,179074
79075,179075
79076,179076
79077,179077
79078,179078
79079,179079
79080,179080
79081,179081
79082,179082
79083,179083
79084,179084
79085,179085
79086,179086
79087,179087
79088,179088
79089,179089
79090,179090
79091,179091
79092,179092
79093,179093
79094,179094
79095,179095
79096,179096
79097,179097
79098,179098
79099,179099
79100,179100
79101,179101
79102,179102
79103,179103
79104,179104
79105,179105
79106,179106
79107,179107
79108,179108
79109,179109
79110,179110
79111,179111
79112,179112
79113,179113
79114,179114
79115,179115
79116,179116
79117,179117
79118,179118
79119,179119
79120,179120
79121,179121
79122,179122
79123,179123
79124,179124
79125,179125
79126,179126
79127,179127
79128,179128
79129,179129
79130,179130
79131,179131
79132,179132
79133,179133
79134,179134
79135,179135
79136,179136
79137,179137
79138,179138
79139,179139
79140,179140
79141,179141
79142,179142
79143,179143
79144,179144
79145,179145
79146,179146
79147,179147
79148,179148
79149,179149
79150,179150
79151,179151
79152,179152
79153,179153
79154,179154
79155,179155
79156,179156
79157,179157
79158,179158
79159,179159
79160,179160
79161,179161
79162,179162
79163,179163
79164,179164
79165,179165
79166,179166
79167,179167
79168,179168
79169,179169
79170,179170
79171,179171
79172,179172
79173,179173
79174,179174
79175,179175
79176,179176
79177,179177
79178,179178
79179,179179
79180,179180
79181,179181
79182,179182
79183,179183
79184,179184
79185,179185
79186,179186
79187,179187
79188,179188
79189,179189
79190,179190
79191,179191
79192,179192
79193,179193
79194,179194
79195,179195
79196,179196
79197,179197
79198,179198
79199,179199
79200,179200
79201,179201
79202,179202
79203,179203
79204,179204
79205,179205
79206,179206
79207,179207
79208,179208
79209,179209
79210,179210
79211,179211
79212,179212
79213,179213
79214,179214
79215,179215
79216,179216
79217,179217
79218,179218
79219,179219
79220,179220
79221,179221
79222,179222
79223,179223
79224,179224
79225,179225
79226,179226
79227,179227
79228,179228
79229,179229
79230,179230
79231,179231
79232,179232
79233,179233
79234,179234
79235,179235
79236,179236
79237,179237
79238,179238
79239,179239
79240,179240
79241,179241
79242,179242
79243,179243
79244,179244
79245,179245
79246,179246
79247,179247
79248,179248
79249,179249
79250,179250
79251,179251
79252,179252
79253,179253
79254,179254
79255,179255
79256,179256
79257,179257
79258,179258
79259,179259
79260,179260
79261,179261
79262,179262
79263,179263
79264,179264
79265,179265
79266,179266
79267,179267
79268,179268
79269,179269
79270,179270
79271,179271
79272,179272
79273,179273
79274,179274
79275,179275
79276,179276
79277,179277
79278,179278
79279,179279
79280,179280
79281,179281
79282,179282
79283,179283
79284,179284
79285,179285
79286,179286
79287,179287
79288,179288
79289,179289
79290,179290
79291,179291
79292,179292
79293,179293
79294,179294
79295,179295
79296,179296
79297,179297
79298,179298
79299,179299
79300,179300
79301,179301
79302,179302
79303,179303
79304,179304
79305,179305
79306,179306
79307,179307
79308,179308
79309,179309
79310,179310
79311,179311
79312,179312
79313,179313
79314,179314
79315,179315
79316,179316
79317,179317
79318,179318
79319,179319
79320,179320
79321,179321
79322,179322
79323,179323
79324,179324
79325,179325
79326,179326
79327,179327
79328,179328
79329,179329
79330,179330
79331,179331
79332,179332
79333,179333
79334,179334
79335,179335
79336,179336
79337,179337
79338,179338
79339,179339
79340,179340
79341,179341
79342,179342
79343,179343
79344,179344
79345,179345
79346,179346
79347,179347
79348,179348
79349,179349
79350,179350
79351,179351
79352,179352
79353,179353
79354,179354
79355,179355
79356,179356
79357,179357
79358,179358
79359,179359
79360,179360
79361,179361
79362,179362
79363,179363
79364,179364
79365,179365
79366,179366
79367,179367
79368,179368
79369,179369
79370,179370
79371,179371
79372,179372
79373,179373
79374,179374
79375,179375
79376,179376
79377,179377
79378,179378
79379,179379
79380,179380
79381,179381
79382,179382
79383,179383
79384,179384
79385,179385
79386,179386
79387,179387
79388,179388
79389,179389
79390,179390
79391,179391
79392,179392
79393,179393
79394,179394
79395,179395
79396,179396
79397,179397
79398,179398
79399,179399
79400,179400
79401,179401
79402,179402
79403,179403
79404,179404
79405,179405
79406,179406
79407,179407
79408,179408
79409,179409
79410,179410
79411,179411
79412,179412
79413,179413
79414,179414
79415,179415
79416,179416
79417,179417
79418,179418
79419,179419
79420,179420
79421,179421
79422,179422
79423,179423
79424,179424
79425,179425
79426,179426
79427,179427
79428,179428
79429,179429
79430,179430
79431,179431
79432,179432
79433,179433
79434,179434
79435,179435
79436,179436
79437,179437
79438,179438
79439,179439
79440,179440
79441,179441
79442,179442
79443,179443
79444,179444
79445,179445
79446,179446
79447,179447
79448,179448
79449,179449
79450,179450
79451,179451
79452,179452
79453,179453
79454,179454
79455,179455
79456,179456
79457,179457
79458,179458
79459,179459
79460,179460
79461,179461
79462,179462
79463,179463
79464,179464
79465,179465
79466,179466
79467,179467
79468,179468
79469,179469
79470,179470
79471,179471
79472,179472
79473,179473
79474,179474
79475,179475
79476,179476
79477,179477
79478,179478
79479,179479
79480,179480
79481,179481
79482,179482
79483,179483
79484,179484
79485,179485
79486,179486
79487,179487
79488,179488
79489,179489
79490,179490
79491,179491
79492,179492
79493,179493
79494,179494
79495,179495
79496,179496
79497,179497
79498,179498
79499,179499
79500,179500
79501,179501
79502,179502
79503,179503
79504,179504
79505,179505
79506,179506
79507,179507
79508,179508
79509,179509
79510,179510
79511,179511
79512,179512
79513,179513
79514,179514
79515,179515
79516,179516
79517,179517
79518,179518
79519,179519
79520,179520
79521,179521
79522,179522
79523,179523
79524,179524
79525,179525
79526,179526
79527,179527
79528,179528
79529,179529
79530,179530
79531,179531
79532,179532
79533,179533
79534,179534
79535,179535
79536,179536
79537,179537
79538,179538
79539,179539
79540,179540
79541,179541
79542,179542
79543,179543
79544,179544
79545,179545
79546,179546
79547,179547
79548,179548
79549,179549
79550,179550
79551,179551
79552,179552
79553,179553
79554,179554
79555,179555
79556,179556
79557,179557
79558,179558
79559,179559
79560,179560
79561,179561
79562,179562
79563,179563
79564,179564
79565,179565
79566,179566
79567,179567
79568,179568
79569,179569
79570,179570
79571,179571
79572,179572
79573,179573
79574,179574
79575,179575
79576,179576
79577,179577
79578,179578
79579,179579
79580,179580
79581,179581
79582,179582
79583,179583
79584,179584
79585,179585
79586,179586
79587,179587
79588,179588
79589,179589
79590,179590
79591,179591
79592,179592
79593,179593
79594,179594
79595,179595
79596,179596
79597,179597
79598,179598
79599,179599
79600,179600
79601,179601
79602,179602
79603,179603
79604,179604
79605,179605
79606,179606
79607,179607
79608,179608
79609,179609
79610,179610
79611,179611
79612,179612
79613,179613
79614,179614
79615,179615
79616,179616
79617,179617
79618,179618
79619,179619
79620,179620
79621,179621
79622,179622
79623,179623
79624,179624
79625,179625
79626,179626
79627,179627
79628,179628
79629,179629
79630,179630
79631,179631
79632,179632
79633,179633
79634,179634
79635,179635
79636,179636
79637,179637
79638,179638
79639,179639
79640,179640
79641,179641
79642,179642
79643,179643
79644,179644
79645,179645
79646,179646
79647,179647
79648,179648
79649,179649
79650,179650
79651,179651
79652,179652
79653,179653
79654,179654
79655,179655
79656,179656
79657,179657
79658,179658
79659,179659
79660,179660
79661,179661
79662,179662
79663,179663
79664,179664
79665,179665
79666,179666
79667,179667
79668,179668
79669,179669
79670,179670
79671,179671
79672,179672
79673,179673
79674,179674
79675,179675
79676,179676
79677,179677
79678,179678
79679,179679
79680,179680
79681,179681
79682,179682
79683,179683
79684,179684
79685,179685
79686,179686
79687,179687
79688,179688
79689,179689
79690,179690
79691,179691
79692,179692
79693,179693
79694,179694
79695,179695
79696,179696
79697,179697
79698,179698
79699,179699
79700,179700
79701,179701
79702,179702
79703,179703
79704,179704
79705,179705
79706,179706
79707,179707
79708,179708
79709,179709
79710,179710
79711,179711
79712,179712
79713,179713
79714,179714
79715,179715
79716,179716
79717,179717
79718,179718
79719,179719
79720,179720
79721,179721
79722,179722
79723,179723
79724,179724
79725,179725
79726,179726
79727,179727
79728,179728
79729,179729
79730,179730
