coluna1,coluna2
17329,117329
17330,117330
17331,117331
17332,117332
17333,117333
17334,117334
17335,117335
17336,117336
17337,117337
17338,117338
17339,117339
17340,117340
17341,117341
17342,117342
17343,117343
17344,117344
17345,117345
17346,117346
17347,117347
17348,117348
17349,117349
17350,117350
17351,117351
17352,117352
17353,117353
17354,117354
17355,117355
17356,117356
17357,117357
17358,117358
17359,117359
17360,117360
17361,117361
17362,117362
17363,117363
17364,117364
17365,117365
17366,117366
17367,117367
17368,117368
17369,117369
17370,117370
17371,117371
17372,117372
17373,117373
17374,117374
17375,117375
17376,117376
17377,117377
17378,117378
17379,117379
17380,117380
17381,117381
17382,117382
17383,117383
17384,117384
17385,117385
17386,117386
17387,117387
17388,117388
17389,117389
17390,117390
17391,117391
17392,117392
17393,117393
17394,117394
17395,117395
17396,117396
17397,117397
17398,117398
17399,117399
17400,117400
17401,117401
17402,117402
17403,117403
17404,117404
17405,117405
17406,117406
17407,117407
17408,117408
17409,117409
17410,117410
17411,117411
17412,117412
17413,117413
17414,117414
17415,117415
17416,117416
17417,117417
17418,117418
17419,117419
17420,117420
17421,117421
17422,117422
17423,117423
17424,117424
17425,117425
17426,117426
17427,117427
17428,117428
17429,117429
17430,117430
17431,117431
17432,117432
17433,117433
17434,117434
17435,117435
17436,117436
17437,117437
17438,117438
17439,117439
17440,117440
17441,117441
17442,117442
17443,117443
17444,117444
17445,117445
17446,117446
17447,117447
17448,117448
17449,117449
17450,117450
17451,117451
17452,117452
17453,117453
17454,117454
17455,117455
17456,117456
17457,117457
17458,117458
17459,117459
17460,117460
17461,117461
17462,117462
17463,117463
17464,117464
17465,117465
17466,117466
17467,117467
17468,117468
17469,117469
17470,117470
17471,117471
17472,117472
17473,117473
17474,117474
17475,117475
17476,117476
17477,117477
17478,117478
17479,117479
17480,117480
17481,117481
17482,117482
17483,117483
17484,117484
17485,117485
17486,117486
17487,117487
17488,117488
17489,117489
17490,117490
17491,117491
17492,117492
17493,117493
17494,117494
17495,117495
17496,117496
17497,117497
17498,117498
17499,117499
17500,117500
17501,117501
17502,117502
17503,117503
17504,117504
17505,117505
17506,117506
17507,117507
17508,117508
17509,117509
17510,117510
17511,117511
17512,117512
17513,117513
17514,117514
17515,117515
17516,117516
17517,117517
17518,117518
17519,117519
17520,117520
17521,117521
17522,117522
17523,117523
17524,117524
17525,117525
17526,117526
17527,117527
17528,117528
17529,117529
17530,117530
17531,117531
17532,117532
17533,117533
17534,117534
17535,117535
17536,117536
17537,117537
17538,117538
17539,117539
17540,117540
17541,117541
17542,117542
17543,117543
17544,117544
17545,117545
17546,117546
17547,117547
17548,117548
17549,117549
17550,117550
17551,117551
17552,117552
17553,117553
17554,117554
17555,117555
17556,117556
17557,117557
17558,117558
17559,117559
17560,117560
17561,117561
17562,117562
17563,117563
17564,117564
17565,117565
17566,117566
17567,117567
17568,117568
17569,117569
17570,117570
17571,117571
17572,117572
17573,117573
17574,117574
17575,117575
17576,117576
17577,117577
17578,117578
17579,117579
17580,117580
17581,117581
17582,117582
17583,117583
17584,117584
17585,117585
17586,117586
17587,117587
17588,117588
17589,117589
17590,117590
17591,117591
17592,117592
17593,117593
17594,117594
17595,117595
17596,117596
17597,117597
17598,117598
17599,117599
17600,117600
17601,117601
17602,117602
17603,117603
17604,117604
17605,117605
17606,117606
17607,117607
17608,117608
17609,117609
17610,117610
17611,117611
17612,117612
17613,117613
17614,117614
17615,117615
17616,117616
17617,117617
17618,117618
17619,117619
17620,117620
17621,117621
17622,117622
17623,117623
17624,117624
17625,117625
17626,117626
17627,117627
17628,117628
17629,117629
17630,117630
17631,117631
17632,117632
17633,117633
17634,117634
17635,117635
17636,117636
17637,117637
17638,117638
17639,117639
17640,117640
17641,117641
17642,117642
17643,117643
17644,117644
17645,117645
17646,117646
17647,117647
17648,117648
17649,117649
17650,117650
17651,117651
17652,117652
17653,117653
17654,117654
17655,117655
17656,117656
17657,117657
17658,117658
17659,117659
17660,117660
17661,117661
17662,117662
17663,117663
17664,117664
17665,117665
17666,117666
17667,117667
17668,117668
17669,117669
17670,117670
17671,117671
17672,117672
17673,117673
17674,117674
17675,117675
17676,117676
17677,117677
17678,117678
17679,117679
17680,117680
17681,117681
17682,117682
17683,117683
17684,117684
17685,117685
17686,117686
17687,117687
17688,117688
17689,117689
17690,117690
17691,117691
17692,117692
17693,117693
17694,117694
17695,117695
17696,117696
17697,117697
17698,117698
17699,117699
17700,117700
17701,117701
17702,117702
17703,117703
17704,117704
17705,117705
17706,117706
17707,117707
17708,117708
17709,117709
17710,117710
17711,117711
17712,117712
17713,117713
17714,117714
17715,117715
17716,117716
17717,117717
17718,117718
17719,117719
17720,117720
17721,117721
17722,117722
17723,117723
17724,117724
17725,117725
17726,117726
17727,117727
17728,117728
17729,117729
17730,117730
17731,117731
17732,117732
17733,117733
17734,117734
17735,117735
17736,117736
17737,117737
17738,117738
17739,117739
17740,117740
17741,117741
17742,117742
17743,117743
17744,117744
17745,117745
17746,117746
17747,117747
17748,117748
17749,117749
17750,117750
17751,117751
17752,117752
17753,117753
17754,117754
17755,117755
17756,117756
17757,117757
17758,117758
17759,117759
17760,117760
17761,117761
17762,117762
17763,117763
17764,117764
17765,117765
17766,117766
17767,117767
17768,117768
17769,117769
17770,117770
17771,117771
17772,117772
17773,117773
17774,117774
17775,117775
17776,117776
17777,117777
17778,117778
17779,117779
17780,117780
17781,117781
17782,117782
17783,117783
17784,117784
17785,117785
17786,117786
17787,117787
17788,117788
17789,117789
17790,117790
17791,117791
17792,117792
17793,117793
17794,117794
17795,117795
17796,117796
17797,117797
17798,117798
17799,117799
17800,117800
17801,117801
17802,117802
17803,117803
17804,117804
17805,117805
17806,117806
17807,117807
17808,117808
17809,117809
17810,117810
17811,117811
17812,117812
17813,117813
17814,117814
17815,117815
17816,117816
17817,117817
17818,117818
17819,117819
17820,117820
17821,117821
17822,117822
17823,117823
17824,117824
17825,117825
17826,117826
17827,117827
17828,117828
17829,117829
17830,117830
17831,117831
17832,117832
17833,117833
17834,117834
17835,117835
17836,117836
17837,117837
17838,117838
17839,117839
17840,117840
17841,117841
17842,117842
17843,117843
17844,117844
17845,117845
17846,117846
17847,117847
17848,117848
17849,117849
17850,117850
17851,117851
17852,117852
17853,117853
17854,117854
17855,117855
17856,117856
17857,117857
17858,117858
17859,117859
17860,117860
17861,117861
17862,117862
17863,117863
17864,117864
17865,117865
17866,117866
17867,117867
17868,117868
17869,117869
17870,117870
17871,117871
17872,117872
17873,117873
17874,117874
17875,117875
17876,117876
17877,117877
17878,117878
17879,117879
17880,117880
17881,117881
17882,117882
17883,117883
17884,117884
17885,117885
17886,117886
17887,117887
17888,117888
17889,117889
17890,117890
17891,117891
17892,117892
17893,117893
17894,117894
17895,117895
17896,117896
17897,117897
17898,117898
17899,117899
17900,117900
17901,117901
17902,117902
17903,117903
17904,117904
17905,117905
17906,117906
17907,117907
17908,117908
17909,117909
17910,117910
17911,117911
17912,117912
17913,117913
17914,117914
17915,117915
17916,117916
17917,117917
17918,117918
17919,117919
17920,117920
17921,117921
17922,117922
17923,117923
17924,117924
17925,117925
17926,117926
17927,117927
17928,117928
17929,117929
17930,117930
17931,117931
17932,117932
17933,117933
17934,117934
17935,117935
17936,117936
17937,117937
17938,117938
17939,117939
17940,117940
17941,117941
17942,117942
17943,117943
17944,117944
17945,117945
17946,117946
17947,117947
17948,117948
17949,117949
17950,117950
17951,117951
17952,117952
17953,117953
17954,117954
17955,117955
17956,117956
17957,117957
17958,117958
17959,117959
17960,117960
17961,117961
17962,117962
17963,117963
17964,117964
17965,117965
17966,117966
17967,117967
17968,117968
17969,117969
17970,117970
17971,117971
17972,117972
17973,117973
17974,117974
17975,117975
17976,117976
17977,117977
17978,117978
17979,117979
17980,117980
17981,117981
17982,117982
17983,117983
17984,117984
17985,117985
17986,117986
17987,117987
17988,117988
17989,117989
17990,117990
17991,117991
17992,117992
17993,117993
17994,117994
17995,117995
17996,117996
17997,117997
17998,117998
17999,117999
18000,118000
18001,118001
18002,118002
18003,118003
18004,118004
18005,118005
18006,118006
18007,118007
18008,118008
18009,118009
18010,118010
18011,118011
18012,118012
18013,118013
18014,118014
18015,118015
18016,118016
18017,118017
18018,118018
18019,118019
18020,118020
18021,118021
18022,118022
18023,118023
18024,118024
18025,118025
18026,118026
18027,118027
18028,118028
18029,118029
18030,118030
18031,118031
18032,118032
18033,118033
18034,118034
18035,118035
18036,118036
18037,118037
18038,118038
18039,118039
18040,118040
18041,118041
18042,118042
18043,118043
18044,118044
18045,118045
18046,118046
18047,118047
18048,118048
18049,118049
18050,118050
18051,118051
18052,118052
18053,118053
18054,118054
18055,118055
18056,118056
18057,118057
18058,118058
18059,118059
18060,118060
18061,118061
18062,118062
18063,118063
18064,118064
18065,118065
18066,118066
18067,118067
18068,118068
18069,118069
18070,118070
18071,118071
18072,118072
18073,118073
18074,118074
18075,118075
18076,118076
18077,118077
18078,118078
18079,118079
18080,118080
18081,118081
18082,118082
18083,118083
18084,118084
18085,118085
18086,118086
18087,118087
18088,118088
18089,118089
18090,118090
18091,118091
18092,118092
18093,118093
18094,118094
18095,118095
18096,118096
18097,118097
18098,118098
18099,118099
18100,118100
18101,118101
18102,118102
18103,118103
18104,118104
18105,118105
18106,118106
18107,118107
18108,118108
18109,118109
18110,118110
18111,118111
18112,118112
18113,118113
18114,118114
18115,118115
18116,118116
18117,118117
18118,118118
18119,118119
18120,118120
18121,118121
18122,118122
18123,118123
18124,118124
18125,118125
18126,118126
18127,118127
18128,118128
18129,118129
18130,118130
18131,118131
18132,118132
18133,118133
18134,118134
18135,118135
18136,118136
18137,118137
18138,118138
18139,118139
18140,118140
18141,118141
18142,118142
18143,118143
18144,118144
18145,118145
18146,118146
18147,118147
18148,118148
18149,118149
18150,118150
18151,118151
18152,118152
18153,118153
18154,118154
18155,118155
18156,118156
18157,118157
18158,118158
18159,118159
18160,118160
18161,118161
18162,118162
18163,118163
18164,118164
18165,118165
18166,118166
18167,118167
18168,118168
18169,118169
18170,118170
18171,118171
18172,118172
18173,118173
18174,118174
18175,118175
18176,118176
18177,118177
18178,118178
18179,118179
18180,118180
18181,118181
18182,118182
18183,118183
18184,118184
18185,118185
18186,118186
18187,118187
18188,118188
18189,118189
18190,118190
18191,118191
18192,118192
18193,118193
18194,118194
18195,118195
18196,118196
18197,118197
18198,118198
18199,118199
18200,118200
18201,118201
18202,118202
18203,118203
18204,118204
18205,118205
18206,118206
18207,118207
18208,118208
18209,118209
18210,118210
18211,118211
18212,118212
18213,118213
18214,118214
18215,118215
18216,118216
18217,118217
18218,118218
18219,118219
18220,118220
18221,118221
18222,118222
18223,118223
18224,118224
18225,118225
18226,118226
18227,118227
18228,118228
18229,118229
18230,118230
18231,118231
18232,118232
18233,118233
18234,118234
18235,118235
18236,118236
18237,118237
18238,118238
18239,118239
18240,118240
18241,118241
18242,118242
18243,118243
18244,118244
18245,118245
18246,118246
18247,118247
18248,118248
18249,118249
18250,118250
18251,118251
18252,118252
18253,118253
18254,118254
18255,118255
18256,118256
18257,118257
18258,118258
18259,118259
18260,118260
18261,118261
18262,118262
18263,118263
18264,118264
18265,118265
18266,118266
18267,118267
18268,118268
18269,118269
18270,118270
18271,118271
18272,118272
18273,118273
18274,118274
18275,118275
18276,118276
18277,118277
18278,118278
18279,118279
18280,118280
18281,118281
18282,118282
18283,118283
18284,118284
18285,118285
18286,118286
18287,118287
18288,118288
18289,118289
18290,118290
18291,118291
18292,118292
18293,118293
18294,118294
18295,118295
18296,118296
18297,118297
18298,118298
18299,118299
18300,118300
18301,118301
18302,118302
18303,118303
18304,118304
18305,118305
18306,118306
18307,118307
18308,118308
18309,118309
18310,118310
18311,118311
18312,118312
18313,118313
18314,118314
18315,118315
18316,118316
18317,118317
18318,118318
18319,118319
18320,118320
18321,118321
18322,118322
18323,118323
18324,118324
18325,118325
18326,118326
18327,118327
18328,118328
18329,118329
18330,118330
18331,118331
18332,118332
18333,118333
18334,118334
18335,118335
18336,118336
18337,118337
18338,118338
18339,118339
18340,118340
18341,118341
18342,118342
18343,118343
18344,118344
18345,118345
18346,118346
18347,118347
18348,118348
18349,118349
18350,118350
18351,118351
18352,118352
18353,118353
18354,118354
18355,118355
18356,118356
18357,118357
18358,118358
18359,118359
18360,118360
18361,118361
18362,118362
18363,118363
18364,118364
18365,118365
18366,118366
18367,118367
18368,118368
18369,118369
18370,118370
18371,118371
18372,118372
18373,118373
18374,118374
18375,118375
18376,118376
18377,118377
18378,118378
18379,118379
18380,118380
18381,118381
18382,118382
18383,118383
18384,118384
18385,118385
18386,118386
18387,118387
18388,118388
18389,118389
18390,118390
18391,118391
18392,118392
18393,118393
18394,118394
18395,118395
18396,118396
18397,118397
18398,118398
18399,118399
18400,118400
18401,118401
18402,118402
18403,118403
18404,118404
18405,118405
18406,118406
18407,118407
18408,118408
18409,118409
18410,118410
18411,118411
18412,118412
18413,118413
18414,118414
18415,118415
18416,118416
18417,118417
18418,118418
18419,118419
18420,118420
18421,118421
18422,118422
18423,118423
18424,118424
18425,118425
18426,118426
18427,118427
18428,118428
18429,118429
18430,118430
18431,118431
18432,118432
18433,118433
18434,118434
18435,118435
18436,118436
18437,118437
18438,118438
18439,118439
18440,118440
18441,118441
18442,118442
18443,118443
18444,118444
18445,118445
18446,118446
18447,118447
18448,118448
18449,118449
18450,118450
18451,118451
18452,118452
18453,118453
18454,118454
18455,118455
18456,118456
18457,118457
18458,118458
18459,118459
