coluna1,coluna2
36991,136991
36992,136992
36993,136993
36994,136994
36995,136995
36996,136996
36997,136997
36998,136998
36999,136999
37000,137000
37001,137001
37002,137002
37003,137003
37004,137004
37005,137005
37006,137006
37007,137007
37008,137008
37009,137009
37010,137010
37011,137011
37012,137012
37013,137013
37014,137014
37015,137015
37016,137016
37017,137017
37018,137018
37019,137019
37020,137020
37021,137021
37022,137022
37023,137023
37024,137024
37025,137025
37026,137026
37027,137027
37028,137028
37029,137029
37030,137030
37031,137031
37032,137032
37033,137033
37034,137034
37035,137035
37036,137036
37037,137037
37038,137038
37039,137039
37040,137040
37041,137041
37042,137042
37043,137043
37044,137044
37045,137045
37046,137046
37047,137047
37048,137048
37049,137049
37050,137050
37051,137051
37052,137052
37053,137053
37054,137054
37055,137055
37056,137056
37057,137057
37058,137058
37059,137059
37060,137060
37061,137061
37062,137062
37063,137063
37064,137064
37065,137065
37066,137066
37067,137067
37068,137068
37069,137069
37070,137070
37071,137071
37072,137072
37073,137073
37074,137074
37075,137075
37076,137076
37077,137077
37078,137078
37079,137079
37080,137080
37081,137081
37082,137082
37083,137083
37084,137084
37085,137085
37086,137086
37087,137087
37088,137088
37089,137089
37090,137090
37091,137091
37092,137092
37093,137093
37094,137094
37095,137095
37096,137096
37097,137097
37098,137098
37099,137099
37100,137100
37101,137101
37102,137102
37103,137103
37104,137104
37105,137105
37106,137106
37107,137107
37108,137108
37109,137109
37110,137110
37111,137111
37112,137112
37113,137113
37114,137114
37115,137115
37116,137116
37117,137117
37118,137118
37119,137119
37120,137120
37121,137121
37122,137122
37123,137123
37124,137124
37125,137125
37126,137126
37127,137127
37128,137128
37129,137129
37130,137130
37131,137131
37132,137132
37133,137133
37134,137134
37135,137135
37136,137136
37137,137137
37138,137138
37139,137139
37140,137140
37141,137141
37142,137142
37143,137143
37144,137144
37145,137145
37146,137146
37147,137147
37148,137148
37149,137149
37150,137150
37151,137151
37152,137152
37153,137153
37154,137154
37155,137155
37156,137156
37157,137157
37158,137158
37159,137159
37160,137160
37161,137161
37162,137162
37163,137163
37164,137164
37165,137165
37166,137166
37167,137167
37168,137168
37169,137169
37170,137170
37171,137171
37172,137172
37173,137173
37174,137174
37175,137175
37176,137176
37177,137177
37178,137178
37179,137179
37180,137180
37181,137181
37182,137182
37183,137183
37184,137184
37185,137185
37186,137186
37187,137187
37188,137188
37189,137189
37190,137190
37191,137191
37192,137192
37193,137193
37194,137194
37195,137195
37196,137196
37197,137197
37198,137198
37199,137199
37200,137200
37201,137201
37202,137202
37203,137203
37204,137204
37205,137205
37206,137206
37207,137207
37208,137208
37209,137209
37210,137210
37211,137211
37212,137212
37213,137213
37214,137214
37215,137215
37216,137216
37217,137217
37218,137218
37219,137219
37220,137220
37221,137221
37222,137222
37223,137223
37224,137224
37225,137225
37226,137226
37227,137227
37228,137228
37229,137229
37230,137230
37231,137231
37232,137232
37233,137233
37234,137234
37235,137235
37236,137236
37237,137237
37238,137238
37239,137239
37240,137240
37241,137241
37242,137242
37243,137243
37244,137244
37245,137245
37246,137246
37247,137247
37248,137248
37249,137249
37250,137250
37251,137251
37252,137252
37253,137253
37254,137254
37255,137255
37256,137256
37257,137257
37258,137258
37259,137259
37260,137260
37261,137261
37262,137262
37263,137263
37264,137264
37265,137265
37266,137266
37267,137267
37268,137268
37269,137269
37270,137270
37271,137271
37272,137272
37273,137273
37274,137274
37275,137275
37276,137276
37277,137277
37278,137278
37279,137279
37280,137280
37281,137281
37282,137282
37283,137283
37284,137284
37285,137285
37286,137286
37287,137287
37288,137288
37289,137289
37290,137290
37291,137291
37292,137292
37293,137293
37294,137294
37295,137295
37296,137296
37297,137297
37298,137298
37299,137299
37300,137300
37301,137301
37302,137302
37303,137303
37304,137304
37305,137305
37306,137306
37307,137307
37308,137308
37309,137309
37310,137310
37311,137311
37312,137312
37313,137313
37314,137314
37315,137315
37316,137316
37317,137317
37318,137318
37319,137319
37320,137320
37321,137321
37322,137322
37323,137323
37324,137324
37325,137325
37326,137326
37327,137327
37328,137328
37329,137329
37330,137330
37331,137331
37332,137332
37333,137333
37334,137334
37335,137335
37336,137336
37337,137337
37338,137338
37339,137339
37340,137340
37341,137341
37342,137342
37343,137343
37344,137344
37345,137345
37346,137346
37347,137347
37348,137348
37349,137349
37350,137350
37351,137351
37352,137352
37353,137353
37354,137354
37355,137355
37356,137356
37357,137357
37358,137358
37359,137359
37360,137360
37361,137361
37362,137362
37363,137363
37364,137364
37365,137365
37366,137366
37367,137367
37368,137368
37369,137369
37370,137370
37371,137371
37372,137372
37373,137373
37374,137374
37375,137375
37376,137376
37377,137377
37378,137378
37379,137379
37380,137380
37381,137381
37382,137382
37383,137383
37384,137384
37385,137385
37386,137386
37387,137387
37388,137388
37389,137389
37390,137390
37391,137391
37392,137392
37393,137393
37394,137394
37395,137395
37396,137396
37397,137397
37398,137398
37399,137399
37400,137400
37401,137401
37402,137402
37403,137403
37404,137404
37405,137405
37406,137406
37407,137407
37408,137408
37409,137409
37410,137410
37411,137411
37412,137412
37413,137413
37414,137414
37415,137415
37416,137416
37417,137417
37418,137418
37419,137419
37420,137420
37421,137421
37422,137422
37423,137423
37424,137424
37425,137425
37426,137426
37427,137427
37428,137428
37429,137429
37430,137430
37431,137431
37432,137432
37433,137433
37434,137434
37435,137435
37436,137436
37437,137437
37438,137438
37439,137439
37440,137440
37441,137441
37442,137442
37443,137443
37444,137444
37445,137445
37446,137446
37447,137447
37448,137448
37449,137449
37450,137450
37451,137451
37452,137452
37453,137453
37454,137454
37455,137455
37456,137456
37457,137457
37458,137458
37459,137459
37460,137460
37461,137461
37462,137462
37463,137463
37464,137464
37465,137465
37466,137466
37467,137467
37468,137468
37469,137469
37470,137470
37471,137471
37472,137472
37473,137473
37474,137474
37475,137475
37476,137476
37477,137477
37478,137478
37479,137479
37480,137480
37481,137481
37482,137482
37483,137483
37484,137484
37485,137485
37486,137486
37487,137487
37488,137488
37489,137489
37490,137490
37491,137491
37492,137492
37493,137493
37494,137494
37495,137495
37496,137496
37497,137497
37498,137498
37499,137499
37500,137500
37501,137501
37502,137502
37503,137503
37504,137504
37505,137505
37506,137506
37507,137507
37508,137508
37509,137509
37510,137510
37511,137511
37512,137512
37513,137513
37514,137514
37515,137515
37516,137516
37517,137517
37518,137518
37519,137519
37520,137520
37521,137521
37522,137522
37523,137523
37524,137524
37525,137525
37526,137526
37527,137527
37528,137528
37529,137529
37530,137530
37531,137531
37532,137532
37533,137533
37534,137534
37535,137535
37536,137536
37537,137537
37538,137538
37539,137539
37540,137540
37541,137541
37542,137542
37543,137543
37544,137544
37545,137545
37546,137546
37547,137547
37548,137548
37549,137549
37550,137550
37551,137551
37552,137552
37553,137553
37554,137554
37555,137555
37556,137556
37557,137557
37558,137558
37559,137559
37560,137560
37561,137561
37562,137562
37563,137563
37564,137564
37565,137565
37566,137566
37567,137567
37568,137568
37569,137569
37570,137570
37571,137571
37572,137572
37573,137573
37574,137574
37575,137575
37576,137576
37577,137577
37578,137578
37579,137579
37580,137580
37581,137581
37582,137582
37583,137583
37584,137584
37585,137585
37586,137586
37587,137587
37588,137588
37589,137589
37590,137590
37591,137591
37592,137592
37593,137593
37594,137594
37595,137595
37596,137596
37597,137597
37598,137598
37599,137599
37600,137600
37601,137601
37602,137602
37603,137603
37604,137604
37605,137605
37606,137606
37607,137607
37608,137608
37609,137609
37610,137610
37611,137611
37612,137612
37613,137613
37614,137614
37615,137615
37616,137616
37617,137617
37618,137618
37619,137619
37620,137620
37621,137621
37622,137622
37623,137623
37624,137624
37625,137625
37626,137626
37627,137627
37628,137628
37629,137629
37630,137630
37631,137631
37632,137632
37633,137633
37634,137634
37635,137635
37636,137636
37637,137637
37638,137638
37639,137639
37640,137640
37641,137641
37642,137642
37643,137643
37644,137644
37645,137645
37646,137646
37647,137647
37648,137648
37649,137649
37650,137650
37651,137651
37652,137652
37653,137653
37654,137654
37655,137655
37656,137656
37657,137657
37658,137658
37659,137659
37660,137660
37661,137661
37662,137662
37663,137663
37664,137664
37665,137665
37666,137666
37667,137667
37668,137668
37669,137669
37670,137670
37671,137671
37672,137672
37673,137673
37674,137674
37675,137675
37676,137676
37677,137677
37678,137678
37679,137679
37680,137680
37681,137681
37682,137682
37683,137683
37684,137684
37685,137685
37686,137686
37687,137687
37688,137688
37689,137689
37690,137690
37691,137691
37692,137692
37693,137693
37694,137694
37695,137695
37696,137696
37697,137697
37698,137698
37699,137699
37700,137700
37701,137701
37702,137702
37703,137703
37704,137704
37705,137705
37706,137706
37707,137707
37708,137708
37709,137709
37710,137710
37711,137711
37712,137712
37713,137713
37714,137714
37715,137715
37716,137716
37717,137717
37718,137718
37719,137719
37720,137720
37721,137721
37722,137722
37723,137723
37724,137724
37725,137725
37726,137726
37727,137727
37728,137728
37729,137729
37730,137730
37731,137731
37732,137732
37733,137733
37734,137734
37735,137735
37736,137736
37737,137737
37738,137738
37739,137739
37740,137740
37741,137741
37742,137742
37743,137743
37744,137744
37745,137745
37746,137746
37747,137747
37748,137748
37749,137749
37750,137750
37751,137751
37752,137752
37753,137753
37754,137754
37755,137755
37756,137756
37757,137757
37758,137758
37759,137759
37760,137760
37761,137761
37762,137762
37763,137763
37764,137764
37765,137765
37766,137766
37767,137767
37768,137768
37769,137769
37770,137770
37771,137771
37772,137772
37773,137773
37774,137774
37775,137775
37776,137776
37777,137777
37778,137778
37779,137779
37780,137780
37781,137781
37782,137782
37783,137783
37784,137784
37785,137785
37786,137786
37787,137787
37788,137788
37789,137789
37790,137790
37791,137791
37792,137792
37793,137793
37794,137794
37795,137795
37796,137796
37797,137797
37798,137798
37799,137799
37800,137800
37801,137801
37802,137802
37803,137803
37804,137804
37805,137805
37806,137806
37807,137807
37808,137808
37809,137809
37810,137810
37811,137811
37812,137812
37813,137813
37814,137814
37815,137815
37816,137816
37817,137817
37818,137818
37819,137819
37820,137820
37821,137821
37822,137822
37823,137823
37824,137824
37825,137825
37826,137826
37827,137827
37828,137828
37829,137829
37830,137830
37831,137831
37832,137832
37833,137833
37834,137834
37835,137835
37836,137836
37837,137837
37838,137838
37839,137839
37840,137840
37841,137841
37842,137842
37843,137843
37844,137844
37845,137845
37846,137846
37847,137847
37848,137848
37849,137849
37850,137850
37851,137851
37852,137852
37853,137853
37854,137854
37855,137855
37856,137856
37857,137857
37858,137858
37859,137859
37860,137860
37861,137861
37862,137862
37863,137863
37864,137864
37865,137865
37866,137866
37867,137867
37868,137868
37869,137869
37870,137870
37871,137871
37872,137872
37873,137873
37874,137874
37875,137875
37876,137876
37877,137877
37878,137878
37879,137879
37880,137880
37881,137881
37882,137882
37883,137883
37884,137884
37885,137885
37886,137886
37887,137887
37888,137888
37889,137889
37890,137890
37891,137891
37892,137892
37893,137893
37894,137894
37895,137895
37896,137896
37897,137897
37898,137898
37899,137899
37900,137900
37901,137901
37902,137902
37903,137903
37904,137904
37905,137905
37906,137906
37907,137907
37908,137908
37909,137909
37910,137910
37911,137911
37912,137912
37913,137913
37914,137914
37915,137915
37916,137916
37917,137917
37918,137918
37919,137919
37920,137920
37921,137921
37922,137922
37923,137923
37924,137924
37925,137925
37926,137926
37927,137927
37928,137928
37929,137929
37930,137930
37931,137931
37932,137932
37933,137933
37934,137934
37935,137935
37936,137936
37937,137937
37938,137938
37939,137939
37940,137940
37941,137941
37942,137942
37943,137943
37944,137944
37945,137945
37946,137946
37947,137947
37948,137948
37949,137949
37950,137950
37951,137951
37952,137952
37953,137953
37954,137954
37955,137955
37956,137956
37957,137957
37958,137958
37959,137959
37960,137960
37961,137961
37962,137962
37963,137963
37964,137964
37965,137965
37966,137966
37967,137967
37968,137968
37969,137969
37970,137970
37971,137971
37972,137972
37973,137973
37974,137974
37975,137975
37976,137976
37977,137977
37978,137978
37979,137979
37980,137980
37981,137981
37982,137982
37983,137983
37984,137984
37985,137985
37986,137986
37987,137987
37988,137988
37989,137989
37990,137990
37991,137991
37992,137992
37993,137993
37994,137994
37995,137995
37996,137996
37997,137997
37998,137998
37999,137999
38000,138000
38001,138001
38002,138002
38003,138003
38004,138004
38005,138005
38006,138006
38007,138007
38008,138008
38009,138009
38010,138010
38011,138011
38012,138012
38013,138013
38014,138014
38015,138015
38016,138016
38017,138017
38018,138018
38019,138019
38020,138020
38021,138021
38022,138022
38023,138023
38024,138024
38025,138025
38026,138026
38027,138027
38028,138028
38029,138029
38030,138030
38031,138031
38032,138032
38033,138033
38034,138034
38035,138035
38036,138036
38037,138037
38038,138038
38039,138039
38040,138040
38041,138041
38042,138042
38043,138043
38044,138044
38045,138045
38046,138046
38047,138047
38048,138048
38049,138049
38050,138050
38051,138051
38052,138052
38053,138053
38054,138054
38055,138055
38056,138056
38057,138057
38058,138058
38059,138059
38060,138060
38061,138061
38062,138062
38063,138063
38064,138064
38065,138065
38066,138066
38067,138067
38068,138068
38069,138069
38070,138070
38071,138071
38072,138072
38073,138073
38074,138074
38075,138075
38076,138076
38077,138077
38078,138078
38079,138079
38080,138080
38081,138081
38082,138082
38083,138083
38084,138084
38085,138085
38086,138086
38087,138087
38088,138088
38089,138089
38090,138090
38091,138091
38092,138092
38093,138093
38094,138094
38095,138095
38096,138096
38097,138097
38098,138098
38099,138099
38100,138100
38101,138101
38102,138102
38103,138103
38104,138104
38105,138105
38106,138106
38107,138107
38108,138108
38109,138109
38110,138110
38111,138111
38112,138112
38113,138113
38114,138114
38115,138115
38116,138116
38117,138117
38118,138118
38119,138119
38120,138120
38121,138121
