coluna1,coluna2
96966,196966
96967,196967
96968,196968
96969,196969
96970,196970
96971,196971
96972,196972
96973,196973
96974,196974
96975,196975
96976,196976
96977,196977
96978,196978
96979,196979
96980,196980
96981,196981
96982,196982
96983,196983
96984,196984
96985,196985
96986,196986
96987,196987
96988,196988
96989,196989
96990,196990
96991,196991
96992,196992
96993,196993
96994,196994
96995,196995
96996,196996
96997,196997
96998,196998
96999,196999
97000,197000
97001,197001
97002,197002
97003,197003
97004,197004
97005,197005
97006,197006
97007,197007
97008,197008
97009,197009
97010,197010
97011,197011
97012,197012
97013,197013
97014,197014
97015,197015
97016,197016
97017,197017
97018,197018
97019,197019
97020,197020
97021,197021
97022,197022
97023,197023
97024,197024
97025,197025
97026,197026
97027,197027
97028,197028
97029,197029
97030,197030
97031,197031
97032,197032
97033,197033
97034,197034
97035,197035
97036,197036
97037,197037
97038,197038
97039,197039
97040,197040
97041,197041
97042,197042
97043,197043
97044,197044
97045,197045
97046,197046
97047,197047
97048,197048
97049,197049
97050,197050
97051,197051
97052,197052
97053,197053
97054,197054
97055,197055
97056,197056
97057,197057
97058,197058
97059,197059
97060,197060
97061,197061
97062,197062
97063,197063
97064,197064
97065,197065
97066,197066
97067,197067
97068,197068
97069,197069
97070,197070
97071,197071
97072,197072
97073,197073
97074,197074
97075,197075
97076,197076
97077,197077
97078,197078
97079,197079
97080,197080
97081,197081
97082,197082
97083,197083
97084,197084
97085,197085
97086,197086
97087,197087
97088,197088
97089,197089
97090,197090
97091,197091
97092,197092
97093,197093
97094,197094
97095,197095
97096,197096
97097,197097
97098,197098
97099,197099
97100,197100
97101,197101
97102,197102
97103,197103
97104,197104
97105,197105
97106,197106
97107,197107
97108,197108
97109,197109
97110,197110
97111,197111
97112,197112
97113,197113
97114,197114
97115,197115
97116,197116
97117,197117
97118,197118
97119,197119
97120,197120
97121,197121
97122,197122
97123,197123
97124,197124
97125,197125
97126,197126
97127,197127
97128,197128
97129,197129
97130,197130
97131,197131
97132,197132
97133,197133
97134,197134
97135,197135
97136,197136
97137,197137
97138,197138
97139,197139
97140,197140
97141,197141
97142,197142
97143,197143
97144,197144
97145,197145
97146,197146
97147,197147
97148,197148
97149,197149
97150,197150
97151,197151
97152,197152
97153,197153
97154,197154
97155,197155
97156,197156
97157,197157
97158,197158
97159,197159
97160,197160
97161,197161
97162,197162
97163,197163
97164,197164
97165,197165
97166,197166
97167,197167
97168,197168
97169,197169
97170,197170
97171,197171
97172,197172
97173,197173
97174,197174
97175,197175
97176,197176
97177,197177
97178,197178
97179,197179
97180,197180
97181,197181
97182,197182
97183,197183
97184,197184
97185,197185
97186,197186
97187,197187
97188,197188
97189,197189
97190,197190
97191,197191
97192,197192
97193,197193
97194,197194
97195,197195
97196,197196
97197,197197
97198,197198
97199,197199
97200,197200
97201,197201
97202,197202
97203,197203
97204,197204
97205,197205
97206,197206
97207,197207
97208,197208
97209,197209
97210,197210
97211,197211
97212,197212
97213,197213
97214,197214
97215,197215
97216,197216
97217,197217
97218,197218
97219,197219
97220,197220
97221,197221
97222,197222
97223,197223
97224,197224
97225,197225
97226,197226
97227,197227
97228,197228
97229,197229
97230,197230
97231,197231
97232,197232
97233,197233
97234,197234
97235,197235
97236,197236
97237,197237
97238,197238
97239,197239
97240,197240
97241,197241
97242,197242
97243,197243
97244,197244
97245,197245
97246,197246
97247,197247
97248,197248
97249,197249
97250,197250
97251,197251
97252,197252
97253,197253
97254,197254
97255,197255
97256,197256
97257,197257
97258,197258
97259,197259
97260,197260
97261,197261
97262,197262
97263,197263
97264,197264
97265,197265
97266,197266
97267,197267
97268,197268
97269,197269
97270,197270
97271,197271
97272,197272
97273,197273
97274,197274
97275,197275
97276,197276
97277,197277
97278,197278
97279,197279
97280,197280
97281,197281
97282,197282
97283,197283
97284,197284
97285,197285
97286,197286
97287,197287
97288,197288
97289,197289
97290,197290
97291,197291
97292,197292
97293,197293
97294,197294
97295,197295
97296,197296
97297,197297
97298,197298
97299,197299
97300,197300
97301,197301
97302,197302
97303,197303
97304,197304
97305,197305
97306,197306
97307,197307
97308,197308
97309,197309
97310,197310
97311,197311
97312,197312
97313,197313
97314,197314
97315,197315
97316,197316
97317,197317
97318,197318
97319,197319
97320,197320
97321,197321
97322,197322
97323,197323
97324,197324
97325,197325
97326,197326
97327,197327
97328,197328
97329,197329
97330,197330
97331,197331
97332,197332
97333,197333
97334,197334
97335,197335
97336,197336
97337,197337
97338,197338
97339,197339
97340,197340
97341,197341
97342,197342
97343,197343
97344,197344
97345,197345
97346,197346
97347,197347
97348,197348
97349,197349
97350,197350
97351,197351
97352,197352
97353,197353
97354,197354
97355,197355
97356,197356
97357,197357
97358,197358
97359,197359
97360,197360
97361,197361
97362,197362
97363,197363
97364,197364
97365,197365
97366,197366
97367,197367
97368,197368
97369,197369
97370,197370
97371,197371
97372,197372
97373,197373
97374,197374
97375,197375
97376,197376
97377,197377
97378,197378
97379,197379
97380,197380
97381,197381
97382,197382
97383,197383
97384,197384
97385,197385
97386,197386
97387,197387
97388,197388
97389,197389
97390,197390
97391,197391
97392,197392
97393,197393
97394,197394
97395,197395
97396,197396
97397,197397
97398,197398
97399,197399
97400,197400
97401,197401
97402,197402
97403,197403
97404,197404
97405,197405
97406,197406
97407,197407
97408,197408
97409,197409
97410,197410
97411,197411
97412,197412
97413,197413
97414,197414
97415,197415
97416,197416
97417,197417
97418,197418
97419,197419
97420,197420
97421,197421
97422,197422
97423,197423
97424,197424
97425,197425
97426,197426
97427,197427
97428,197428
97429,197429
97430,197430
97431,197431
97432,197432
97433,197433
97434,197434
97435,197435
97436,197436
97437,197437
97438,197438
97439,197439
97440,197440
97441,197441
97442,197442
97443,197443
97444,197444
97445,197445
97446,197446
97447,197447
97448,197448
97449,197449
97450,197450
97451,197451
97452,197452
97453,197453
97454,197454
97455,197455
97456,197456
97457,197457
97458,197458
97459,197459
97460,197460
97461,197461
97462,197462
97463,197463
97464,197464
97465,197465
97466,197466
97467,197467
97468,197468
97469,197469
97470,197470
97471,197471
97472,197472
97473,197473
97474,197474
97475,197475
97476,197476
97477,197477
97478,197478
97479,197479
97480,197480
97481,197481
97482,197482
97483,197483
97484,197484
97485,197485
97486,197486
97487,197487
97488,197488
97489,197489
97490,197490
97491,197491
97492,197492
97493,197493
97494,197494
97495,197495
97496,197496
97497,197497
97498,197498
97499,197499
97500,197500
97501,197501
97502,197502
97503,197503
97504,197504
97505,197505
97506,197506
97507,197507
97508,197508
97509,197509
97510,197510
97511,197511
97512,197512
97513,197513
97514,197514
97515,197515
97516,197516
97517,197517
97518,197518
97519,197519
97520,197520
97521,197521
97522,197522
97523,197523
97524,197524
97525,197525
97526,197526
97527,197527
97528,197528
97529,197529
97530,197530
97531,197531
97532,197532
97533,197533
97534,197534
97535,197535
97536,197536
97537,197537
97538,197538
97539,197539
97540,197540
97541,197541
97542,197542
97543,197543
97544,197544
97545,197545
97546,197546
97547,197547
97548,197548
97549,197549
97550,197550
97551,197551
97552,197552
97553,197553
97554,197554
97555,197555
97556,197556
97557,197557
97558,197558
97559,197559
97560,197560
97561,197561
97562,197562
97563,197563
97564,197564
97565,197565
97566,197566
97567,197567
97568,197568
97569,197569
97570,197570
97571,197571
97572,197572
97573,197573
97574,197574
97575,197575
97576,197576
97577,197577
97578,197578
97579,197579
97580,197580
97581,197581
97582,197582
97583,197583
97584,197584
97585,197585
97586,197586
97587,197587
97588,197588
97589,197589
97590,197590
97591,197591
97592,197592
97593,197593
97594,197594
97595,197595
97596,197596
97597,197597
97598,197598
97599,197599
97600,197600
97601,197601
97602,197602
97603,197603
97604,197604
97605,197605
97606,197606
97607,197607
97608,197608
97609,197609
97610,197610
97611,197611
97612,197612
97613,197613
97614,197614
97615,197615
97616,197616
97617,197617
97618,197618
97619,197619
97620,197620
97621,197621
97622,197622
97623,197623
97624,197624
97625,197625
97626,197626
97627,197627
97628,197628
97629,197629
97630,197630
97631,197631
97632,197632
97633,197633
97634,197634
97635,197635
97636,197636
97637,197637
97638,197638
97639,197639
97640,197640
97641,197641
97642,197642
97643,197643
97644,197644
97645,197645
97646,197646
97647,197647
97648,197648
97649,197649
97650,197650
97651,197651
97652,197652
97653,197653
97654,197654
97655,197655
97656,197656
97657,197657
97658,197658
97659,197659
97660,197660
97661,197661
97662,197662
97663,197663
97664,197664
97665,197665
97666,197666
97667,197667
97668,197668
97669,197669
97670,197670
97671,197671
97672,197672
97673,197673
97674,197674
97675,197675
97676,197676
97677,197677
97678,197678
97679,197679
97680,197680
97681,197681
97682,197682
97683,197683
97684,197684
97685,197685
97686,197686
97687,197687
97688,197688
97689,197689
97690,197690
97691,197691
97692,197692
97693,197693
97694,197694
97695,197695
97696,197696
97697,197697
97698,197698
97699,197699
97700,197700
97701,197701
97702,197702
97703,197703
97704,197704
97705,197705
97706,197706
97707,197707
97708,197708
97709,197709
97710,197710
97711,197711
97712,197712
97713,197713
97714,197714
97715,197715
97716,197716
97717,197717
97718,197718
97719,197719
97720,197720
97721,197721
97722,197722
97723,197723
97724,197724
97725,197725
97726,197726
97727,197727
97728,197728
97729,197729
97730,197730
97731,197731
97732,197732
97733,197733
97734,197734
97735,197735
97736,197736
97737,197737
97738,197738
97739,197739
97740,197740
97741,197741
97742,197742
97743,197743
97744,197744
97745,197745
97746,197746
97747,197747
97748,197748
97749,197749
97750,197750
97751,197751
97752,197752
97753,197753
97754,197754
97755,197755
97756,197756
97757,197757
97758,197758
97759,197759
97760,197760
97761,197761
97762,197762
97763,197763
97764,197764
97765,197765
97766,197766
97767,197767
97768,197768
97769,197769
97770,197770
97771,197771
97772,197772
97773,197773
97774,197774
97775,197775
97776,197776
97777,197777
97778,197778
97779,197779
97780,197780
97781,197781
97782,197782
97783,197783
97784,197784
97785,197785
97786,197786
97787,197787
97788,197788
97789,197789
97790,197790
97791,197791
97792,197792
97793,197793
97794,197794
97795,197795
97796,197796
97797,197797
97798,197798
97799,197799
97800,197800
97801,197801
97802,197802
97803,197803
97804,197804
97805,197805
97806,197806
97807,197807
97808,197808
97809,197809
97810,197810
97811,197811
97812,197812
97813,197813
97814,197814
97815,197815
97816,197816
97817,197817
97818,197818
97819,197819
97820,197820
97821,197821
97822,197822
97823,197823
97824,197824
97825,197825
97826,197826
97827,197827
97828,197828
97829,197829
97830,197830
97831,197831
97832,197832
97833,197833
97834,197834
97835,197835
97836,197836
97837,197837
97838,197838
97839,197839
97840,197840
97841,197841
97842,197842
97843,197843
97844,197844
97845,197845
97846,197846
97847,197847
97848,197848
97849,197849
97850,197850
97851,197851
97852,197852
97853,197853
97854,197854
97855,197855
97856,197856
97857,197857
97858,197858
97859,197859
97860,197860
97861,197861
97862,197862
97863,197863
97864,197864
97865,197865
97866,197866
97867,197867
97868,197868
97869,197869
97870,197870
97871,197871
97872,197872
97873,197873
97874,197874
97875,197875
97876,197876
97877,197877
97878,197878
97879,197879
97880,197880
97881,197881
97882,197882
97883,197883
97884,197884
97885,197885
97886,197886
97887,197887
97888,197888
97889,197889
97890,197890
97891,197891
97892,197892
97893,197893
97894,197894
97895,197895
97896,197896
97897,197897
97898,197898
97899,197899
97900,197900
97901,197901
97902,197902
97903,197903
97904,197904
97905,197905
97906,197906
97907,197907
97908,197908
97909,197909
97910,197910
97911,197911
97912,197912
97913,197913
97914,197914
97915,197915
97916,197916
97917,197917
97918,197918
97919,197919
97920,197920
97921,197921
97922,197922
97923,197923
97924,197924
97925,197925
97926,197926
97927,197927
97928,197928
97929,197929
97930,197930
97931,197931
97932,197932
97933,197933
97934,197934
97935,197935
97936,197936
97937,197937
97938,197938
97939,197939
97940,197940
97941,197941
97942,197942
97943,197943
97944,197944
97945,197945
97946,197946
97947,197947
97948,197948
97949,197949
97950,197950
97951,197951
97952,197952
97953,197953
97954,197954
97955,197955
97956,197956
97957,197957
97958,197958
97959,197959
97960,197960
97961,197961
97962,197962
97963,197963
97964,197964
97965,197965
97966,197966
97967,197967
97968,197968
97969,197969
97970,197970
97971,197971
97972,197972
97973,197973
97974,197974
97975,197975
97976,197976
97977,197977
97978,197978
97979,197979
97980,197980
97981,197981
97982,197982
97983,197983
97984,197984
97985,197985
97986,197986
97987,197987
97988,197988
97989,197989
97990,197990
97991,197991
97992,197992
97993,197993
97994,197994
97995,197995
97996,197996
97997,197997
97998,197998
97999,197999
98000,198000
98001,198001
98002,198002
98003,198003
98004,198004
98005,198005
98006,198006
98007,198007
98008,198008
98009,198009
98010,198010
98011,198011
98012,198012
98013,198013
98014,198014
98015,198015
98016,198016
98017,198017
98018,198018
98019,198019
98020,198020
98021,198021
98022,198022
98023,198023
98024,198024
98025,198025
98026,198026
98027,198027
98028,198028
98029,198029
98030,198030
98031,198031
98032,198032
98033,198033
98034,198034
98035,198035
98036,198036
98037,198037
98038,198038
98039,198039
98040,198040
98041,198041
98042,198042
98043,198043
98044,198044
98045,198045
98046,198046
98047,198047
98048,198048
98049,198049
98050,198050
98051,198051
98052,198052
98053,198053
98054,198054
98055,198055
98056,198056
98057,198057
98058,198058
98059,198059
98060,198060
98061,198061
98062,198062
98063,198063
98064,198064
98065,198065
98066,198066
98067,198067
98068,198068
98069,198069
98070,198070
98071,198071
98072,198072
98073,198073
98074,198074
98075,198075
98076,198076
98077,198077
98078,198078
98079,198079
98080,198080
98081,198081
98082,198082
98083,198083
98084,198084
98085,198085
98086,198086
98087,198087
98088,198088
98089,198089
98090,198090
98091,198091
98092,198092
98093,198093
98094,198094
98095,198095
98096,198096
