coluna1,coluna2
58175,158175
58176,158176
58177,158177
58178,158178
58179,158179
58180,158180
58181,158181
58182,158182
58183,158183
58184,158184
58185,158185
58186,158186
58187,158187
58188,158188
58189,158189
58190,158190
58191,158191
58192,158192
58193,158193
58194,158194
58195,158195
58196,158196
58197,158197
58198,158198
58199,158199
58200,158200
58201,158201
58202,158202
58203,158203
58204,158204
58205,158205
58206,158206
58207,158207
58208,158208
58209,158209
58210,158210
58211,158211
58212,158212
58213,158213
58214,158214
58215,158215
58216,158216
58217,158217
58218,158218
58219,158219
58220,158220
58221,158221
58222,158222
58223,158223
58224,158224
58225,158225
58226,158226
58227,158227
58228,158228
58229,158229
58230,158230
58231,158231
58232,158232
58233,158233
58234,158234
58235,158235
58236,158236
58237,158237
58238,158238
58239,158239
58240,158240
58241,158241
58242,158242
58243,158243
58244,158244
58245,158245
58246,158246
58247,158247
58248,158248
58249,158249
58250,158250
58251,158251
58252,158252
58253,158253
58254,158254
58255,158255
58256,158256
58257,158257
58258,158258
58259,158259
58260,158260
58261,158261
58262,158262
58263,158263
58264,158264
58265,158265
58266,158266
58267,158267
58268,158268
58269,158269
58270,158270
58271,158271
58272,158272
58273,158273
58274,158274
58275,158275
58276,158276
58277,158277
58278,158278
58279,158279
58280,158280
58281,158281
58282,158282
58283,158283
58284,158284
58285,158285
58286,158286
58287,158287
58288,158288
58289,158289
58290,158290
58291,158291
58292,158292
58293,158293
58294,158294
58295,158295
58296,158296
58297,158297
58298,158298
58299,158299
58300,158300
58301,158301
58302,158302
58303,158303
58304,158304
58305,158305
58306,158306
58307,158307
58308,158308
58309,158309
58310,158310
58311,158311
58312,158312
58313,158313
58314,158314
58315,158315
58316,158316
58317,158317
58318,158318
58319,158319
58320,158320
58321,158321
58322,158322
58323,158323
58324,158324
58325,158325
58326,158326
58327,158327
58328,158328
58329,158329
58330,158330
58331,158331
58332,158332
58333,158333
58334,158334
58335,158335
58336,158336
58337,158337
58338,158338
58339,158339
58340,158340
58341,158341
58342,158342
58343,158343
58344,158344
58345,158345
58346,158346
58347,158347
58348,158348
58349,158349
58350,158350
58351,158351
58352,158352
58353,158353
58354,158354
58355,158355
58356,158356
58357,158357
58358,158358
58359,158359
58360,158360
58361,158361
58362,158362
58363,158363
58364,158364
58365,158365
58366,158366
58367,158367
58368,158368
58369,158369
58370,158370
58371,158371
58372,158372
58373,158373
58374,158374
58375,158375
58376,158376
58377,158377
58378,158378
58379,158379
58380,158380
58381,158381
58382,158382
58383,158383
58384,158384
58385,158385
58386,158386
58387,158387
58388,158388
58389,158389
58390,158390
58391,158391
58392,158392
58393,158393
58394,158394
58395,158395
58396,158396
58397,158397
58398,158398
58399,158399
58400,158400
58401,158401
58402,158402
58403,158403
58404,158404
58405,158405
58406,158406
58407,158407
58408,158408
58409,158409
58410,158410
58411,158411
58412,158412
58413,158413
58414,158414
58415,158415
58416,158416
58417,158417
58418,158418
58419,158419
58420,158420
58421,158421
58422,158422
58423,158423
58424,158424
58425,158425
58426,158426
58427,158427
58428,158428
58429,158429
58430,158430
58431,158431
58432,158432
58433,158433
58434,158434
58435,158435
58436,158436
58437,158437
58438,158438
58439,158439
58440,158440
58441,158441
58442,158442
58443,158443
58444,158444
58445,158445
58446,158446
58447,158447
58448,158448
58449,158449
58450,158450
58451,158451
58452,158452
58453,158453
58454,158454
58455,158455
58456,158456
58457,158457
58458,158458
58459,158459
58460,158460
58461,158461
58462,158462
58463,158463
58464,158464
58465,158465
58466,158466
58467,158467
58468,158468
58469,158469
58470,158470
58471,158471
58472,158472
58473,158473
58474,158474
58475,158475
58476,158476
58477,158477
58478,158478
58479,158479
58480,158480
58481,158481
58482,158482
58483,158483
58484,158484
58485,158485
58486,158486
58487,158487
58488,158488
58489,158489
58490,158490
58491,158491
58492,158492
58493,158493
58494,158494
58495,158495
58496,158496
58497,158497
58498,158498
58499,158499
58500,158500
58501,158501
58502,158502
58503,158503
58504,158504
58505,158505
58506,158506
58507,158507
58508,158508
58509,158509
58510,158510
58511,158511
58512,158512
58513,158513
58514,158514
58515,158515
58516,158516
58517,158517
58518,158518
58519,158519
58520,158520
58521,158521
58522,158522
58523,158523
58524,158524
58525,158525
58526,158526
58527,158527
58528,158528
58529,158529
58530,158530
58531,158531
58532,158532
58533,158533
58534,158534
58535,158535
58536,158536
58537,158537
58538,158538
58539,158539
58540,158540
58541,158541
58542,158542
58543,158543
58544,158544
58545,158545
58546,158546
58547,158547
58548,158548
58549,158549
58550,158550
58551,158551
58552,158552
58553,158553
58554,158554
58555,158555
58556,158556
58557,158557
58558,158558
58559,158559
58560,158560
58561,158561
58562,158562
58563,158563
58564,158564
58565,158565
58566,158566
58567,158567
58568,158568
58569,158569
58570,158570
58571,158571
58572,158572
58573,158573
58574,158574
58575,158575
58576,158576
58577,158577
58578,158578
58579,158579
58580,158580
58581,158581
58582,158582
58583,158583
58584,158584
58585,158585
58586,158586
58587,158587
58588,158588
58589,158589
58590,158590
58591,158591
58592,158592
58593,158593
58594,158594
58595,158595
58596,158596
58597,158597
58598,158598
58599,158599
58600,158600
58601,158601
58602,158602
58603,158603
58604,158604
58605,158605
58606,158606
58607,158607
58608,158608
58609,158609
58610,158610
58611,158611
58612,158612
58613,158613
58614,158614
58615,158615
58616,158616
58617,158617
58618,158618
58619,158619
58620,158620
58621,158621
58622,158622
58623,158623
58624,158624
58625,158625
58626,158626
58627,158627
58628,158628
58629,158629
58630,158630
58631,158631
58632,158632
58633,158633
58634,158634
58635,158635
58636,158636
58637,158637
58638,158638
58639,158639
58640,158640
58641,158641
58642,158642
58643,158643
58644,158644
58645,158645
58646,158646
58647,158647
58648,158648
58649,158649
58650,158650
58651,158651
58652,158652
58653,158653
58654,158654
58655,158655
58656,158656
58657,158657
58658,158658
58659,158659
58660,158660
58661,158661
58662,158662
58663,158663
58664,158664
58665,158665
58666,158666
58667,158667
58668,158668
58669,158669
58670,158670
58671,158671
58672,158672
58673,158673
58674,158674
58675,158675
58676,158676
58677,158677
58678,158678
58679,158679
58680,158680
58681,158681
58682,158682
58683,158683
58684,158684
58685,158685
58686,158686
58687,158687
58688,158688
58689,158689
58690,158690
58691,158691
58692,158692
58693,158693
58694,158694
58695,158695
58696,158696
58697,158697
58698,158698
58699,158699
58700,158700
58701,158701
58702,158702
58703,158703
58704,158704
58705,158705
58706,158706
58707,158707
58708,158708
58709,158709
58710,158710
58711,158711
58712,158712
58713,158713
58714,158714
58715,158715
58716,158716
58717,158717
58718,158718
58719,158719
58720,158720
58721,158721
58722,158722
58723,158723
58724,158724
58725,158725
58726,158726
58727,158727
58728,158728
58729,158729
58730,158730
58731,158731
58732,158732
58733,158733
58734,158734
58735,158735
58736,158736
58737,158737
58738,158738
58739,158739
58740,158740
58741,158741
58742,158742
58743,158743
58744,158744
58745,158745
58746,158746
58747,158747
58748,158748
58749,158749
58750,158750
58751,158751
58752,158752
58753,158753
58754,158754
58755,158755
58756,158756
58757,158757
58758,158758
58759,158759
58760,158760
58761,158761
58762,158762
58763,158763
58764,158764
58765,158765
58766,158766
58767,158767
58768,158768
58769,158769
58770,158770
58771,158771
58772,158772
58773,158773
58774,158774
58775,158775
58776,158776
58777,158777
58778,158778
58779,158779
58780,158780
58781,158781
58782,158782
58783,158783
58784,158784
58785,158785
58786,158786
58787,158787
58788,158788
58789,158789
58790,158790
58791,158791
58792,158792
58793,158793
58794,158794
58795,158795
58796,158796
58797,158797
58798,158798
58799,158799
58800,158800
58801,158801
58802,158802
58803,158803
58804,158804
58805,158805
58806,158806
58807,158807
58808,158808
58809,158809
58810,158810
58811,158811
58812,158812
58813,158813
58814,158814
58815,158815
58816,158816
58817,158817
58818,158818
58819,158819
58820,158820
58821,158821
58822,158822
58823,158823
58824,158824
58825,158825
58826,158826
58827,158827
58828,158828
58829,158829
58830,158830
58831,158831
58832,158832
58833,158833
58834,158834
58835,158835
58836,158836
58837,158837
58838,158838
58839,158839
58840,158840
58841,158841
58842,158842
58843,158843
58844,158844
58845,158845
58846,158846
58847,158847
58848,158848
58849,158849
58850,158850
58851,158851
58852,158852
58853,158853
58854,158854
58855,158855
58856,158856
58857,158857
58858,158858
58859,158859
58860,158860
58861,158861
58862,158862
58863,158863
58864,158864
58865,158865
58866,158866
58867,158867
58868,158868
58869,158869
58870,158870
58871,158871
58872,158872
58873,158873
58874,158874
58875,158875
58876,158876
58877,158877
58878,158878
58879,158879
58880,158880
58881,158881
58882,158882
58883,158883
58884,158884
58885,158885
58886,158886
58887,158887
58888,158888
58889,158889
58890,158890
58891,158891
58892,158892
58893,158893
58894,158894
58895,158895
58896,158896
58897,158897
58898,158898
58899,158899
58900,158900
58901,158901
58902,158902
58903,158903
58904,158904
58905,158905
58906,158906
58907,158907
58908,158908
58909,158909
58910,158910
58911,158911
58912,158912
58913,158913
58914,158914
58915,158915
58916,158916
58917,158917
58918,158918
58919,158919
58920,158920
58921,158921
58922,158922
58923,158923
58924,158924
58925,158925
58926,158926
58927,158927
58928,158928
58929,158929
58930,158930
58931,158931
58932,158932
58933,158933
58934,158934
58935,158935
58936,158936
58937,158937
58938,158938
58939,158939
58940,158940
58941,158941
58942,158942
58943,158943
58944,158944
58945,158945
58946,158946
58947,158947
58948,158948
58949,158949
58950,158950
58951,158951
58952,158952
58953,158953
58954,158954
58955,158955
58956,158956
58957,158957
58958,158958
58959,158959
58960,158960
58961,158961
58962,158962
58963,158963
58964,158964
58965,158965
58966,158966
58967,158967
58968,158968
58969,158969
58970,158970
58971,158971
58972,158972
58973,158973
58974,158974
58975,158975
58976,158976
58977,158977
58978,158978
58979,158979
58980,158980
58981,158981
58982,158982
58983,158983
58984,158984
58985,158985
58986,158986
58987,158987
58988,158988
58989,158989
58990,158990
58991,158991
58992,158992
58993,158993
58994,158994
58995,158995
58996,158996
58997,158997
58998,158998
58999,158999
59000,159000
59001,159001
59002,159002
59003,159003
59004,159004
59005,159005
59006,159006
59007,159007
59008,159008
59009,159009
59010,159010
59011,159011
59012,159012
59013,159013
59014,159014
59015,159015
59016,159016
59017,159017
59018,159018
59019,159019
59020,159020
59021,159021
59022,159022
59023,159023
59024,159024
59025,159025
59026,159026
59027,159027
59028,159028
59029,159029
59030,159030
59031,159031
59032,159032
59033,159033
59034,159034
59035,159035
59036,159036
59037,159037
59038,159038
59039,159039
59040,159040
59041,159041
59042,159042
59043,159043
59044,159044
59045,159045
59046,159046
59047,159047
59048,159048
59049,159049
59050,159050
59051,159051
59052,159052
59053,159053
59054,159054
59055,159055
59056,159056
59057,159057
59058,159058
59059,159059
59060,159060
59061,159061
59062,159062
59063,159063
59064,159064
59065,159065
59066,159066
59067,159067
59068,159068
59069,159069
59070,159070
59071,159071
59072,159072
59073,159073
59074,159074
59075,159075
59076,159076
59077,159077
59078,159078
59079,159079
59080,159080
59081,159081
59082,159082
59083,159083
59084,159084
59085,159085
59086,159086
59087,159087
59088,159088
59089,159089
59090,159090
59091,159091
59092,159092
59093,159093
59094,159094
59095,159095
59096,159096
59097,159097
59098,159098
59099,159099
59100,159100
59101,159101
59102,159102
59103,159103
59104,159104
59105,159105
59106,159106
59107,159107
59108,159108
59109,159109
59110,159110
59111,159111
59112,159112
59113,159113
59114,159114
59115,159115
59116,159116
59117,159117
59118,159118
59119,159119
59120,159120
59121,159121
59122,159122
59123,159123
59124,159124
59125,159125
59126,159126
59127,159127
59128,159128
59129,159129
59130,159130
59131,159131
59132,159132
59133,159133
59134,159134
59135,159135
59136,159136
59137,159137
59138,159138
59139,159139
59140,159140
59141,159141
59142,159142
59143,159143
59144,159144
59145,159145
59146,159146
59147,159147
59148,159148
59149,159149
59150,159150
59151,159151
59152,159152
59153,159153
59154,159154
59155,159155
59156,159156
59157,159157
59158,159158
59159,159159
59160,159160
59161,159161
59162,159162
59163,159163
59164,159164
59165,159165
59166,159166
59167,159167
59168,159168
59169,159169
59170,159170
59171,159171
59172,159172
59173,159173
59174,159174
59175,159175
59176,159176
59177,159177
59178,159178
59179,159179
59180,159180
59181,159181
59182,159182
59183,159183
59184,159184
59185,159185
59186,159186
59187,159187
59188,159188
59189,159189
59190,159190
59191,159191
59192,159192
59193,159193
59194,159194
59195,159195
59196,159196
59197,159197
59198,159198
59199,159199
59200,159200
59201,159201
59202,159202
59203,159203
59204,159204
59205,159205
59206,159206
59207,159207
59208,159208
59209,159209
59210,159210
59211,159211
59212,159212
59213,159213
59214,159214
59215,159215
59216,159216
59217,159217
59218,159218
59219,159219
59220,159220
59221,159221
59222,159222
59223,159223
59224,159224
59225,159225
59226,159226
59227,159227
59228,159228
59229,159229
59230,159230
59231,159231
59232,159232
59233,159233
59234,159234
59235,159235
59236,159236
59237,159237
59238,159238
59239,159239
59240,159240
59241,159241
59242,159242
59243,159243
59244,159244
59245,159245
59246,159246
59247,159247
59248,159248
59249,159249
59250,159250
59251,159251
59252,159252
59253,159253
59254,159254
59255,159255
59256,159256
59257,159257
59258,159258
59259,159259
59260,159260
59261,159261
59262,159262
59263,159263
59264,159264
59265,159265
59266,159266
59267,159267
59268,159268
59269,159269
59270,159270
59271,159271
59272,159272
59273,159273
59274,159274
59275,159275
59276,159276
59277,159277
59278,159278
59279,159279
59280,159280
59281,159281
59282,159282
59283,159283
59284,159284
59285,159285
59286,159286
59287,159287
59288,159288
59289,159289
59290,159290
59291,159291
59292,159292
59293,159293
59294,159294
59295,159295
59296,159296
59297,159297
59298,159298
59299,159299
59300,159300
59301,159301
59302,159302
59303,159303
59304,159304
59305,159305
